_orig_id	title	lang_detected	lang_meta_detected	lang_content_detected	Semantic_Precision	Content_Richness	Cross_Field_Consistency	Linguistic_Integrity	Coherence_Score	Total_Score	sp_title	sp_desc	sp_keyword_anchoring	cr_depth	cr_diversity	cr_duplication	cf_topics_themes	cf_project_echo	cf_project_echo_raw	li_spell_score	li_misspell_ratio	url_valid	project_url_fixed	doi_valid	empty_fields	notes	category	subcategories	keywords	topics	themes	subtitle_ok	subtitle_overlap_with_title	subtitle_duplicate_title	subtitle_duplicate_description	description_duplicate_title	creators_count	purposes_count	locations_count	license_status	category_ok	subcategories_count	lang_declared	lang_match	title_len_chars	title_len_tokens	title_length_ok	subtitle_len_chars	subtitle_len_tokens	subtitle_length_ok	description_len_chars	description_len_tokens	description_length_ok	content_len_chars	content_len_tokens	content_length_ok	keyword_count	keyword_count_ok	cv_category_ok	cv_license_ok	cv_topics_unknown_count	cv_themes_unknown_count	cv_subcategories_unknown_count	cv_subcat_parent_mismatch_count	cv_languages_unknown_count	cv_locations_unknown_count	cv_intended_purposes_unknown_count
687041d78811632f7cf20392	Vlaamse Eiwitboeren	nl	nl	en	6	10	1	18	0	35	5	0	1	2	5	3	0	0	6	8	0.0	False		False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination, evaluation, experimentation, modelling	Document	"[""Practice abstract""]"	"[""Het spijt me"",""maar zonder specifieke informatie kan ik geen relevante zoekwoorden extraheren. Als je meer details hebt"",""help ik graag bij het identificeren van kernwoorden.""]"	"[""Crop farming""]"	"[""Organic agriculture"",""Farm equipment"",""Biomass production"",""Diversification"",""Genetic resources""]"	False	0.0	False	False	False	1	4	1	ok	True	1	nl	True	19	2	False	0	0	True	44	6	False	935	123	True	3	False	True	True	0	0	0	0	0	0	4
68703feb497da684268dac76	BeBoBBeheersing van Bodemplagen in Beschermde Bladgewassen	nl	nl	nl	19	10	5	20	2	54	8	10	1	2	5	3	0	4	2	8	0.0	False		False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination, evaluation, experimentation, modelling	Document	"[""Practice abstract""]"	"[""Geïntegreerde gewasbeschermingsstrategie (IPM)"",""Bodemplagen"",""Varenrouwmuggen"",""Springstaarten"",""Tweevleugeligen"",""Monitoring"",""Plaagbiologie"",""Biologische bestrijders"",""Compostbemesting"",""Kostenbatenanalyse""]"	"[""Crop farming""]"	"[""Pest control"",""Soil management"",""Biodiversity"",""Crop rotation"",""Crop production""]"	False	0.0	False	False	False	1	5	1	ok	True	1	nl	True	58	6	True	0	0	True	871	109	True	1369	174	True	10	True	True	True	0	0	0	0	0	0	4
660196c4b1522f5a27c7b295	Kleinschalige vergistingMogelijkheden en kansen voor de landbouw	nl	nl	nl	21	12	7	20	0	60	8	7	1	10	2	0	0	6	0	8	0.0	True	https://www.nutri-know.eu	True		Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Brochure""]"	"[""processing technologies"",""anaerobic digestion"",""pocket digestion"",""smallscale digestion"",""biogas"",""digestate"",""nutrients""]"	"[""Environment"",""Livestock"",""Economics"",""Society""]"	"[""Energy management"",""Farm equipment"",""Fertilization"",""Diversification"",""Social innovation""]"	False	0.0	False	False	False	10	2	1	ok	True	1	nl	True	64	7	True	0	0	True	343	40	True	136722	19223	False	7	True	True	True	0	0	0	0	0	0	2
671f8705bbe71983a021c3dd	Valorisatie serreloof composteren	nl	nl	it	15	10	12	16	8	53	5	0	8	0	5	5	0	6	0	8	0.0	False		True		Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Video	"[""Educational/training video"",""Documentary video""]"	"[""serreloof"",""reststromen"",""recycleren"",""composteren"",""organisch biologisch afval""]"	"[""Society""]"	"[""Residues""]"	False	0.0	False	False	False	1	2	2	ok	True	2	nl	True	33	3	False	0	0	True	41	5	False	18	3	False	5	True	True	True	0	0	0	0	0	0	2
66704977eae64a688c6e520a	PocketPower: Webinar kleinschalige vergistinggroentesector 2020	en	en	it	21	10	7	20	0	58	8	7	1	0	5	5	0	6	0	8	0.0	True	https://www.nutri-know.eu	True		Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=nl, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Video	"[""Webinar""]"	"[""processing technologies"",""anaerobic digestion"",""pocket digestion"",""smallscale digestion"",""biogas""]"	"[""Livestock"",""Environment""]"	"[""Agroecology"",""Energy management"",""Residues"",""Diversification""]"	False	0.0	False	False	False	1	2	1	ok	True	1	nl	False	63	5	True	0	0	True	328	46	True	18	3	False	5	True	True	True	0	0	0	0	0	0	2
6627218209ab01702bcaae5a	PocketPower: Webinar kleinschalige vergistingvarkenssector 2020	en	en	it	21	10	7	20	0	58	8	7	1	0	5	5	0	6	0	8	0.0	True	https://www.nutri-know.eu	True		Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=nl, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Video	"[""Webinar""]"	"[""processing technologies"",""anaerobic digestion"",""pocket digestion"",""smallscale digestion"",""biogas""]"	"[""Environment"",""Livestock""]"	"[""Agroecology"",""Energy management"",""Diversification"",""Residues""]"	False	0.0	False	False	False	1	2	1	ok	True	1	nl	False	63	5	True	0	0	True	322	46	True	18	3	False	5	True	True	True	0	0	0	0	0	0	2
660e6b46c1ef7c16f625058a	OG_Grass2Algae: valorisation of grass juice for growing microalgae as an additional source of income for farmers	en	en	it	24	10	7	20	2	61	8	10	1	0	5	5	0	6	0	8	0.0	True	https://www.nutri-know.eu	True		Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=nl, detected=en); CV inconsistencies: Unknown intended_purposes: dissemination, evaluation, support decisionmaking and strategic planning	Image	"[""Infographic""]"	"[""processing technologies"",""fertiliser production"",""grass juice"",""microalgae"",""alternative protein""]"	"[""Livestock"",""Crop farming"",""Environment""]"	"[""Fertilization"",""Agroecology"",""Biomass production"",""Crop production""]"	False	0.0	False	False	False	1	3	1	ok	True	1	nl	False	112	16	True	0	0	True	668	97	True	18	3	False	5	True	True	True	0	0	0	0	0	0	3
67dadb54742225748a71a026	Grasscorn systems with high protein autonomy: it’s possible.	en	en	fr	21	15	7	15	0	58	8	9	1	8	5	2	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/terunic-territory-economical-right-understanding_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Technical/technology article""]"	"[""Grasscorn systems"",""high protein autonomy"",""Pays de la Loire"",""Brittany"",""TERUnic project""]"	"[""Crop farming"",""Livestock""]"	"[""Animal husbandry"",""Crop production""]"	False	0.0	False	False	False	1	2	1	ok	True	1	fr	False	60	8	True	0	0	True	295	49	True	7601	1177	True	5	True	True	True	0	0	0	0	0	0	2
67ee43c96bf3ffbacd53afb2	Nitrogen inputs for the pasture	en	en	fr	19	16	7	18	0	60	8	7	1	10	5	1	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/horse-grazing-normandy_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Technical/technology article""]"	"[""Nitrogen"",""pasture"",""organic matter"",""penetration"",""soil structure"",""nutrients"",""plant development"",""horses""]"	"[""Livestock"",""Environment"",""Crop farming""]"	"[""Animal husbandry"",""Crop rotation"",""Soil management"",""Crop production""]"	False	0.0	False	False	False	1	2	1	ok	True	1	fr	False	31	5	True	0	0	True	278	41	True	12669	1813	True	8	True	True	True	0	0	0	0	0	0	2
67dc3bfb8da88c36dae4031b	Poster Presentation of the FRUGAL ProjectUrban Forms and Food Governance	en	en	fr	17	12	7	18	0	54	8	5	1	4	5	3	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/urban-shapes-and-food-governancy_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Flyer""]"	"[""regional development"",""regional innovation"",""Food Governance"",""methodology"",""results"",""Urban Forms"",""FRUGAL project""]"	"[""Environment"",""Crop farming""]"	"[""Food quality"",""Crop production""]"	False	0.0	False	False	False	1	2	1	ok	True	1	fr	False	72	10	True	0	0	True	239	33	False	2825	354	True	7	True	True	True	0	0	0	0	0	0	2
679a514a2d903ab30c8f0a52	Recherche d’indicateurs de résilience des troupeaux laitiers	fr	fr	fr	11	13	7	18	0	49	8	0	1	6	5	2	0	6	0	8	0.0	False		True		Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Practice abstract""]"	"[""Résilience"",""Vache laitière"",""Lactation"",""Indicateurs"",""Production laitière""]"	"[""Livestock""]"	"[""Animal husbandry"",""Climate""]"	False	0.0	False	False	False	1	2	2	ok	True	1	fr	True	60	7	True	0	0	True	215	35	False	3951	568	True	5	True	True	True	0	0	0	0	0	0	2
67e67e61d6084bce00c2ed72	Food Short Circuits: Tools for Better ActionPractical guide for development agents	en	en	fr	19	11	7	18	0	55	8	7	1	10	1	0	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/all-farmers-supporting-local-collective-elaborate-innovative-and-particpative-pratices_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Guide""]"	"[""development agents"",""Food Short Circuits"",""Tools"",""Better Action"",""definitions"",""local development"",""human factors"",""logistical factors"",""marketing factors""]"	"[""Society"",""Environment""]"	"[""Diversification""]"	False	0.0	False	False	False	1	2	1	ok	True	1	fr	False	82	11	True	0	0	True	324	43	True	272738	39500	False	9	True	True	True	0	0	0	0	0	0	2
67dc39d08da88c36dae402e6	Presentation of the FRUGAL projectUrban Forms and Food Governance	en	en	fr	20	16	7	18	0	61	8	8	1	10	5	1	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/urban-shapes-and-food-governancy_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Technical/technology article""]"	"[""methodology"",""regional development"",""regional innovation"",""results"",""FRUGAL project"",""Urban Forms"",""Food Governance""]"	"[""Crop farming"",""Environment""]"	"[""Crop production"",""Food quality""]"	False	0.0	False	False	False	1	2	1	ok	True	1	fr	False	65	9	True	0	0	True	242	34	False	15000	1986	True	7	True	True	True	0	0	0	0	0	0	2
67e1367a0eaf15c54c2e5173	Produce droughtresistant annual forages	en	en	fr	12	16	7	18	0	53	8	0	1	10	5	1	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/transformation-goat-systems-towards-greater-sustainability_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Technical/technology article""]"	"[""annual forages"",""drought"",""droughtresistant"",""benefits"",""tips"",""testimonials""]"	"[""Crop farming"",""Livestock""]"	"[""Animal husbandry"",""Crop production"",""Soil management""]"	False	0.0	False	False	False	1	2	1	ok	True	1	fr	False	39	4	True	0	0	True	217	29	False	15625	2386	True	6	True	True	True	0	0	0	0	0	0	2
67eea44daa46108e2c765507	Producing forage: at what cost?	en	en	fr	19	13	7	18	0	57	8	7	1	6	5	2	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/horse-grazing-normandy_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Technical/technology article""]"	"[""forage"",""cost"",""Grass"",""highquality feed"",""protein needs"",""energy needs"",""horses"",""pasture""]"	"[""Livestock"",""Economics"",""Environment"",""Crop farming""]"	"[""Animal husbandry"",""Soil management"",""Crop production""]"	False	0.0	False	False	False	1	2	1	ok	True	1	fr	False	31	5	True	0	0	True	296	45	True	4765	713	True	8	True	True	True	0	0	0	0	0	0	2
67d7f6b9a11283a97a293e84	Grazing YearRound: Is It Possible? Summary of 3 Years of Monitoring 2019-2021	en	en	fr	24	15	7	18	0	64	8	12	1	10	4	1	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/reine-mathilde-development-organic-dairy-sector-normandy_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Report/paper""]"	"[""longterm productivity"",""Grazing YearRound"",""meadows"",""annual grazing"",""milk fatty acids"",""virtuous landscape""]"	"[""Livestock"",""Crop farming"",""Environment""]"	"[""Land management"",""Organic agriculture"",""Crop rotation"",""Crop production""]"	False	0.0	False	False	False	4	2	1	ok	True	1	fr	False	77	11	True	0	0	True	432	62	True	33087	4808	False	6	True	True	True	0	0	0	0	0	0	2
67c8629c05c5a5fadf7b3487	Advantages and disadvantages of integrating Conservation Agriculture techniques in vegetable crops	en	en	fr	12	13	7	17	4	49	8	0	1	6	5	2	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/innovative-soil-management-practices-adapted-norman-vegetable-systems-based-soil_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Technical information/specifications card""]"	"[""Conservation Soil Agriculture (CSA)"",""Advantages"",""disadvantages"",""vegetable crops"",""Conservation Agriculture techniques""]"	"[""Crop farming"",""Environment""]"	"[""Crop rotation"",""Soil management"",""Crop production"",""Climate"",""Biodiversity"",""Agroecology""]"	False	0.0	False	False	False	1	2	1	ok	True	1	fr	False	98	11	True	0	0	True	184	23	False	4953	718	True	5	True	True	True	0	0	0	0	0	0	2
67cec84f8c2025d4194644e2	Mixed Grazing : Horses and Cattle	en	en	fr	12	13	7	18	2	50	8	0	1	6	5	2	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/paturbovequin_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Flyer""]"	"[""Mixed Grazing"",""Horses and Cattle"",""Horses"",""Cattle"",""benefits"",""nutrition"",""parasite control"",""advantages"",""disadvantages""]"	"[""Livestock"",""Environment""]"	"[""Animal husbandry"",""Biodiversity"",""Pest control"",""Diversification""]"	False	0.0	False	False	False	1	2	1	ok	True	1	fr	False	33	5	True	0	0	True	249	35	False	5064	761	True	9	True	True	True	0	0	0	0	0	0	2
67dc380e8da88c36dae402cc	Urban forms and food governance	en	en	fr	22	14	7	17	0	60	8	10	1	10	4	0	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/urban-shapes-and-food-governancy_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Report/paper""]"	"[""Urban forms"",""food governance"",""food consumption"",""processing sectors"",""distribution sectors"",""market gardening operation"",""Caen""]"	"[""Environment"",""Crop farming""]"	"[""Crop production"",""Food quality""]"	False	0.0	False	False	False	1	2	1	ok	True	1	fr	False	31	5	True	0	0	True	414	62	True	47931	6862	False	7	True	True	True	0	0	0	0	0	0	2
6716c901209cd9bd370e62f2	Policy Brief 'Communication'	en	en	fr	11	14	2	14	0	41	5	0	1	8	5	1	0	1	5	8	0.0	True	https://cordis.europa.eu/project/id/727895	True		Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: support decisionmaking and strategic planning	Document	"[""Policy brief""]"	"[""sheep productivity"",""network"",""communication"",""technology transfer"",""translation funding""]"	"[""Livestock""]"	"[""Animal husbandry""]"	False	0.0	False	False	False	1	1	3	ok	True	1	fr	False	28	3	False	0	0	True	154	21	False	10073	1477	True	5	True	True	True	0	0	0	0	0	0	1
67ee9ed06bf3ffbacd53ba6d	Optimizing the diet with haylage	en	en	fr	19	15	7	18	0	59	8	7	1	8	5	2	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/horse-grazing-normandy_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Technical/technology article""]"	"[""Optimisation"",""diet"",""haylage"",""nutritional value"",""highquality forage"",""mycotoxins"",""dust"",""dry matter"",""horses""]"	"[""Livestock"",""Environment"",""Crop farming""]"	"[""Animal husbandry"",""Soil management"",""Crop rotation""]"	False	0.0	False	False	False	1	2	1	ok	True	1	fr	False	32	5	True	0	0	True	306	48	True	6547	1022	True	9	True	True	True	0	0	0	0	0	0	2
67dbce0e22ae452a2bf074bc	Presentation of the Terunic Project	en	en	fr	22	12	5	13	0	52	8	10	1	4	5	3	0	4	2	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/terunic-territory-economical-right-understanding_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Brochure""]"	"[""Terunic Project"",""Presentation"",""economic study"",""protein selfsufficiency"",""strategies"",""partners""]"	"[""Livestock"",""Crop farming"",""Economics""]"	"[""Animal husbandry"",""Crop production""]"	False	0.0	False	False	False	1	2	1	ok	True	1	fr	False	35	5	True	0	0	True	282	43	True	3363	436	True	6	True	True	True	0	0	0	0	0	0	2
67ee497f6bf3ffbacd53b086	How to perform a fecal examination?	en	en	fr	19	12	7	18	0	56	8	7	1	4	5	3	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/horse-grazing-normandy_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Technical/technology article""]"	"[""fecal examination"",""parasite eggs"",""fresh manure"",""analysis"",""horse's manure"",""horses""]"	"[""Livestock"",""Environment""]"	"[""Pest control"",""Animal husbandry""]"	False	0.0	False	False	False	1	2	1	ok	True	1	fr	False	35	5	True	0	0	True	302	42	True	3067	444	True	6	True	True	True	0	0	0	0	0	0	2
67d00a92d2f3ec5aa09a1c9c	Producing winter fava beans in association for a grain harvest in organic farming	en	en	fr	21	13	1	17	0	52	8	9	1	6	5	2	0	0	6	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/prograilive_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=fr, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Technical information/specifications card""]"	"[""contexts"",""tested modalities"",""association"",""impact"",""cereal"",""technical route"",""results"",""adaptations"",""winter fava beans"",""fava beans"",""Organic farming""]"	"[""Crop farming"",""Environment""]"	"[""Crop rotation"",""Crop production"",""Organic agriculture""]"	False	0.0	False	False	False	1	2	1	ok	True	1	fr	False	81	12	True	0	0	True	323	49	True	5133	697	True	11	True	True	True	0	0	0	0	0	0	2
